,NewsTweet,branch,difftime,retweet_id,retweet_user,text,tmd,tree
286,681923666528055296,77,0 days 00:24:36.000000000,681929856179810304,21686067,"RT @CBSNews: ""Glee""",2015-12-29 20:08:42,False
287,681923666528055296,77,0 days 00:23:48.000000000,681929654857523200,1147100083,"RT @CBSNews: ""Glee""",2015-12-29 20:07:54,False
288,681923666528055296,77,0 days 00:23:14.000000000,681929515342393344,16364699,"RT @CBSNews: ""Glee""",2015-12-29 20:07:20,False
289,681667220175466496,34,0 days 03:51:24.000000000,681725451182575616,21733944,RT @CBSNews: Holida,2015-12-29 06:36:28,False
290,681667220175466496,34,0 days 03:32:08.000000000,681720603657637888,3125127473,RT @CBSNews: Holida,2015-12-29 06:17:12,False
291,681667220175466496,34,0 days 01:29:41.000000000,681689788257316864,387011349,RT @CBSNews: Holida,2015-12-29 04:14:45,False
292,681667220175466496,34,0 days 01:14:50.000000000,681686051035811841,402449787,RT @CBSNews: Holida,2015-12-29 03:59:54,False
293,681667220175466496,34,0 days 01:03:58.000000000,681683316530102272,2865992597,RT @CBSNews: Holida,2015-12-29 03:49:02,False
294,681667220175466496,34,0 days 00:50:12.000000000,681679850688544773,2288902622,RT @CBSNews: Holida,2015-12-29 03:35:16,False
295,681667220175466496,34,0 days 00:43:34.000000000,681678181225463808,492665799,RT @CBSNews: Holida,2015-12-29 03:28:38,False
296,681667220175466496,34,0 days 00:29:58.000000000,681674761265655809,1710421442,RT @CBSNews: Holida,2015-12-29 03:15:02,False
297,681667220175466496,34,0 days 00:28:19.000000000,681674344708354048,392908603,RT @CBSNews: Holida,2015-12-29 03:13:23,False
298,681667220175466496,34,0 days 00:21:53.000000000,681672724423536640,1932210902,RT @CBSNews: Holida,2015-12-29 03:06:57,False
299,681667220175466496,34,0 days 00:20:12.000000000,681672301671256066,497731840,RT @CBSNews: Holida,2015-12-29 03:05:16,False
300,681667220175466496,34,0 days 00:18:39.000000000,681671913777709056,2843174148,RT @CBSNews: Holida,2015-12-29 03:03:43,False
301,681667220175466496,34,0 days 00:17:09.000000000,681671533891338240,3864038536,RT @CBSNews: Holida,2015-12-29 03:02:13,False
302,681667220175466496,34,0 days 00:16:40.000000000,681671412621414400,264234073,RT @CBSNews: Holida,2015-12-29 03:01:44,False
303,681667220175466496,34,0 days 00:12:17.000000000,681670309783683072,34333343,RT @CBSNews: Holida,2015-12-29 02:57:21,False
304,681667220175466496,34,0 days 00:11:40.000000000,681670154313412609,807034453,RT @CBSNews: Holida,2015-12-29 02:56:44,False
305,681667220175466496,34,0 days 00:09:41.000000000,681669655161909249,1078473566,RT @CBSNews: Holida,2015-12-29 02:54:45,False
306,682001689956597760,28,1 days 10:27:47.000000000,682522062959804418,1551532544,RT @CBSNews: COMING,2015-12-31 11:21:55,False
307,682001689956597760,28,0 days 12:24:45.000000000,682189111298514947,27152141,RT @CBSNews: COMING,2015-12-30 13:18:53,False
308,682001689956597760,28,0 days 02:26:40.000000000,682038598384799744,45708142,RT @CBSNews: COMING,2015-12-30 03:20:48,False
309,682001689956597760,28,0 days 02:19:50.000000000,682036878921580545,264321234,RT @CBSNews: COMING,2015-12-30 03:13:58,False
310,682001689956597760,28,0 days 02:12:31.000000000,682035040180645892,35345432,RT @CBSNews: COMING,2015-12-30 03:06:39,False
311,682001689956597760,28,0 days 01:43:40.000000000,682027776501747713,3351181361,RT @CBSNews: COMING,2015-12-30 02:37:48,False
312,682001689956597760,28,0 days 00:42:50.000000000,682012470689415169,311696609,RT @CBSNews: COMING,2015-12-30 01:36:58,False
313,682001689956597760,28,0 days 00:42:05.000000000,682012281689870336,4641682463,RT @CBSNews: COMING,2015-12-30 01:36:13,False
314,682001689956597760,28,0 days 00:39:27.000000000,682011616397819905,42648566,RT @CBSNews: COMING,2015-12-30 01:33:35,False
315,682001689956597760,28,0 days 00:15:12.000000000,682005516621500416,49646310,RT @CBSNews: COMING,2015-12-30 01:09:20,False
316,682001689956597760,28,0 days 00:14:02.000000000,682005222273581057,2335816280,RT @CBSNews: COMING,2015-12-30 01:08:10,False
317,682001689956597760,28,0 days 00:12:47.000000000,682004905100357633,2230400682,RT @CBSNews: COMING,2015-12-30 01:06:55,False
318,682001689956597760,28,0 days 00:12:13.000000000,682004764742189058,32724987,RT @CBSNews: COMING,2015-12-30 01:06:21,False
319,682001689956597760,28,0 days 00:11:02.000000000,682004466527125509,454321859,RT @CBSNews: COMING,2015-12-30 01:05:10,False
320,682001689956597760,28,0 days 00:10:09.000000000,682004245256667138,3987670581,RT @CBSNews: COMING,2015-12-30 01:04:17,False
321,682001689956597760,28,0 days 00:09:54.000000000,682004181729710081,48149358,RT @CBSNews: COMING,2015-12-30 01:04:02,False
322,682001689956597760,28,0 days 00:05:41.000000000,682003119673184256,34888175,RT @CBSNews: COMING,2015-12-30 00:59:49,False
323,682001689956597760,28,0 days 00:05:09.000000000,682002984851472386,156740205,RT @CBSNews: COMING,2015-12-30 00:59:17,False
324,681878354233036800,33,0 days 01:40:08.000000000,681903551958749184,3179971808,RT @CBSNews: NEW: C,2015-12-29 18:24:10,False
325,681878354233036800,33,0 days 01:02:59.000000000,681894203647864832,330518589,RT @CBSNews: NEW: C,2015-12-29 17:47:01,False
326,681878354233036800,33,0 days 00:39:17.000000000,681888237888000001,214625086,RT @CBSNews: NEW: C,2015-12-29 17:23:19,False
327,681878354233036800,33,0 days 00:27:22.000000000,681885239820595201,1464379278,RT @CBSNews: NEW: C,2015-12-29 17:11:24,False
328,681878354233036800,33,0 days 00:20:18.000000000,681883459237875712,1625608422,RT @CBSNews: NEW: C,2015-12-29 17:04:20,False
329,681878354233036800,33,0 days 00:19:23.000000000,681883229629104129,35345432,RT @CBSNews: NEW: C,2015-12-29 17:03:25,False
330,681878354233036800,33,0 days 00:17:05.000000000,681882652513665024,21725035,RT @CBSNews: NEW: C,2015-12-29 17:01:07,False
331,681878354233036800,33,0 days 00:16:43.000000000,681882557592530945,188937372,RT @CBSNews: NEW: C,2015-12-29 17:00:45,False
332,681878354233036800,33,0 days 00:09:12.000000000,681880666569576448,338054062,RT @CBSNews: NEW: C,2015-12-29 16:53:14,False
333,681878354233036800,33,0 days 00:08:43.000000000,681880543777042432,51337863,RT @CBSNews: NEW: C,2015-12-29 16:52:45,False
334,681878354233036800,33,0 days 00:08:10.000000000,681880409152458753,31618419,RT @CBSNews: NEW: C,2015-12-29 16:52:12,False
335,681878354233036800,33,0 days 00:06:06.000000000,681879887989182464,12579352,RT @CBSNews: NEW: C,2015-12-29 16:50:08,False
336,681878354233036800,33,0 days 00:05:17.000000000,681879683777073153,21196759,RT @CBSNews: NEW: C,2015-12-29 16:49:19,False
337,681878354233036800,33,0 days 00:05:10.000000000,681879650717577218,290302773,RT @CBSNews: NEW: C,2015-12-29 16:49:12,False
338,681878354233036800,33,0 days 00:04:38.000000000,681879520270405632,137687327,RT @CBSNews: NEW: C,2015-12-29 16:48:40,False
339,681878354233036800,33,0 days 00:04:07.000000000,681879388275617792,64681540,RT @CBSNews: NEW: C,2015-12-29 16:48:09,False
340,681878354233036800,33,0 days 00:03:42.000000000,681879283623661568,221634007,RT @CBSNews: NEW: C,2015-12-29 16:47:44,False
341,681878354233036800,33,0 days 00:03:05.000000000,681879129529126912,2836941830,RT @CBSNews: NEW: C,2015-12-29 16:47:07,False
342,681945545154363393,67,2 days 00:05:58.000000000,682671823515959297,3088264137,"RT @CBSNews: ""The B",2015-12-31 21:17:00,False
343,681945545154363393,67,1 days 21:56:12.000000000,682639165989588992,21877684,"RT @CBSNews: ""The B",2015-12-31 19:07:14,False
344,681945545154363393,67,1 days 13:20:29.000000000,682509379367768064,2459971157,"RT @CBSNews: ""The B",2015-12-31 10:31:31,False
345,681945545154363393,67,0 days 13:20:41.000000000,682147044295897088,553873589,"RT @CBSNews: ""The B",2015-12-30 10:31:43,False
346,681945545154363393,67,0 days 09:56:17.000000000,682095605020098560,710066666,"RT @CBSNews: ""The B",2015-12-30 07:07:19,False
347,681945545154363393,67,0 days 08:45:49.000000000,682077870315966464,66326339,"RT @CBSNews: ""The B",2015-12-30 05:56:51,False
348,681945545154363393,67,0 days 06:16:48.000000000,682040369782108160,1589329200,"RT @CBSNews: ""The B",2015-12-30 03:27:50,False
349,681945545154363393,67,0 days 06:04:06.000000000,682037173231710208,1669540717,"RT @CBSNews: ""The B",2015-12-30 03:15:08,False
350,681945545154363393,67,0 days 02:55:55.000000000,681989815177351168,3075872395,"RT @CBSNews: ""The B",2015-12-30 00:06:57,False
351,681945545154363393,67,0 days 02:36:54.000000000,681985029572984832,3135291869,"RT @CBSNews: ""The B",2015-12-29 23:47:56,False
352,681945545154363393,67,0 days 02:33:18.000000000,681984125910253568,35345432,"RT @CBSNews: ""The B",2015-12-29 23:44:20,False
353,681945545154363393,67,0 days 02:27:56.000000000,681982774149017600,4197058756,"RT @CBSNews: ""The B",2015-12-29 23:38:58,False
354,681945545154363393,67,0 days 02:25:23.000000000,681982131820691456,4243588577,"RT @CBSNews: ""The B",2015-12-29 23:36:25,False
355,681945545154363393,67,0 days 02:03:04.000000000,681976515224055808,617713174,"RT @CBSNews: ""The B",2015-12-29 23:14:06,False
356,681945545154363393,67,0 days 01:53:48.000000000,681974183476199429,62288348,"RT @CBSNews: ""The B",2015-12-29 23:04:50,False
357,681591738599915520,20,0 days 01:35:24.000000000,681615747936837632,35345432,RT @CBSNews: Madonn,2015-12-28 23:20:32,False
358,681591738599915520,20,0 days 00:59:20.000000000,681606671400079360,18235216,RT @CBSNews: Madonn,2015-12-28 22:44:28,False
359,681591738599915520,20,0 days 00:30:44.000000000,681599474154795009,3153717096,RT @CBSNews: Madonn,2015-12-28 22:15:52,False
360,681591738599915520,20,0 days 00:14:15.000000000,681595324029386752,3807119476,RT @CBSNews: Madonn,2015-12-28 21:59:23,False
361,681591738599915520,20,0 days 00:14:05.000000000,681595280920309763,291101227,RT @CBSNews: Madonn,2015-12-28 21:59:13,False
362,681591738599915520,20,0 days 00:13:18.000000000,681595085981630464,407932110,RT @CBSNews: Madonn,2015-12-28 21:58:26,False
363,681591738599915520,20,0 days 00:06:53.000000000,681593468993548289,1312788830,RT @CBSNews: Madonn,2015-12-28 21:52:01,False
364,681591738599915520,20,0 days 00:04:06.000000000,681592769874391045,957832087,RT @CBSNews: Madonn,2015-12-28 21:49:14,False
365,681591738599915520,20,0 days 00:02:49.000000000,681592447319683072,25718238,RT @CBSNews: Madonn,2015-12-28 21:47:57,False
366,681591738599915520,20,0 days 00:02:28.000000000,681592360296263680,18405880,RT @CBSNews: Madonn,2015-12-28 21:47:36,False
367,681591738599915520,20,0 days 00:01:47.000000000,681592189034606592,3863087596,RT @CBSNews: Madonn,2015-12-28 21:46:55,False
368,681591738599915520,20,0 days 00:01:08.000000000,681592025863553024,71786155,RT @CBSNews: Madonn,2015-12-28 21:46:16,False
369,681591738599915520,20,0 days 00:00:59.000000000,681591987951144960,25794806,RT @CBSNews: Madonn,2015-12-28 21:46:07,False
370,681591738599915520,20,0 days 00:00:55.000000000,681591969013981184,1625608422,RT @CBSNews: Madonn,2015-12-28 21:46:03,False
371,681591738599915520,20,0 days 00:00:47.000000000,681591933903306752,105857751,RT @CBSNews: Madonn,2015-12-28 21:45:55,False
372,681591738599915520,20,0 days 00:00:31.000000000,681591868791062528,3141533897,RT @CBSNews: Madonn,2015-12-28 21:45:39,False
373,681591738599915520,20,0 days 00:00:30.000000000,681591863351087104,627197611,RT @CBSNews: Madonn,2015-12-28 21:45:38,False
374,681885122300362752,37,1 days 01:01:24.000000000,682262959419191297,2444984626,"RT @CBSNews: It's """,2015-12-30 18:12:20,False
375,681885122300362752,37,1 days 00:54:45.000000000,682261289612259328,127499705,"RT @CBSNews: It's """,2015-12-30 18:05:41,False
376,681885122300362752,37,0 days 07:02:05.000000000,681991342151589888,59971395,"RT @CBSNews: It's """,2015-12-30 00:13:01,False
377,681885122300362752,37,0 days 04:08:40.000000000,681947700292616192,3054499791,"RT @CBSNews: It's """,2015-12-29 21:19:36,False
378,681885122300362752,37,0 days 03:23:43.000000000,681936387004825600,272574674,"RT @CBSNews: It's """,2015-12-29 20:34:39,False
379,681885122300362752,37,0 days 02:06:37.000000000,681916985085526016,49645946,"RT @CBSNews: It's """,2015-12-29 19:17:33,False
380,681885122300362752,37,0 days 01:46:30.000000000,681911921914818562,1050486211,"RT @CBSNews: It's """,2015-12-29 18:57:26,False
381,681885122300362752,37,0 days 01:40:11.000000000,681910334496440320,563997163,"RT @CBSNews: It's """,2015-12-29 18:51:07,False
382,681885122300362752,37,0 days 01:25:00.000000000,681906511501737985,3817413628,"RT @CBSNews: It's """,2015-12-29 18:35:56,False
383,681885122300362752,37,0 days 01:24:20.000000000,681906345973432320,3287108665,"RT @CBSNews: It's """,2015-12-29 18:35:16,False
384,681885122300362752,37,0 days 00:51:24.000000000,681898056522977280,26067145,"RT @CBSNews: It's """,2015-12-29 18:02:20,False
385,681885122300362752,37,0 days 00:39:28.000000000,681895054311555072,328850362,"RT @CBSNews: It's """,2015-12-29 17:50:24,False
386,681885122300362752,37,0 days 00:33:04.000000000,681893444764217345,21994669,"RT @CBSNews: It's """,2015-12-29 17:44:00,False
387,681885122300362752,37,0 days 00:23:51.000000000,681891123179069440,3407417992,"RT @CBSNews: It's """,2015-12-29 17:34:47,False
388,681885122300362752,37,0 days 00:17:52.000000000,681889619869331457,3361035531,"RT @CBSNews: It's """,2015-12-29 17:28:48,False
389,681885122300362752,37,0 days 00:17:37.000000000,681889554626932736,61531021,"RT @CBSNews: It's """,2015-12-29 17:28:33,False
390,681885122300362752,37,0 days 00:12:44.000000000,681888324974424068,223708368,"RT @CBSNews: It's """,2015-12-29 17:23:40,False
391,681885122300362752,37,0 days 00:11:17.000000000,681887959617040384,885355434,"RT @CBSNews: It's """,2015-12-29 17:22:13,False
392,681982289325219840,50,0 days 15:15:40.000000000,682212725980725249,75411239,RT @CBSNews: Dwayne,2015-12-30 14:52:43,False
393,681982289325219840,50,0 days 12:25:25.000000000,682169880251076609,4606924336,RT @CBSNews: Dwayne,2015-12-30 12:02:28,False
394,681982289325219840,50,0 days 04:49:51.000000000,682055235318202368,193904358,RT @CBSNews: Dwayne,2015-12-30 04:26:54,False
395,681982289325219840,50,0 days 03:46:28.000000000,682039283415420929,2295021307,RT @CBSNews: Dwayne,2015-12-30 03:23:31,False
396,681982289325219840,50,0 days 02:28:02.000000000,682019546123898881,956291504,RT @CBSNews: Dwayne,2015-12-30 02:05:05,False
397,681982289325219840,50,0 days 01:30:59.000000000,682005186177417216,2230400682,RT @CBSNews: Dwayne,2015-12-30 01:08:02,False
398,681982289325219840,50,0 days 01:02:05.000000000,681997914961346562,76684259,RT @CBSNews: Dwayne,2015-12-30 00:39:08,False
399,681982289325219840,50,0 days 01:00:13.000000000,681997447166464002,321668538,RT @CBSNews: Dwayne,2015-12-30 00:37:16,False
400,681982289325219840,50,0 days 00:55:22.000000000,681996224736575488,23957235,RT @CBSNews: Dwayne,2015-12-30 00:32:25,False
401,681982289325219840,50,0 days 00:46:34.000000000,681994011163271168,3240907360,RT @CBSNews: Dwayne,2015-12-30 00:23:37,False
402,681982289325219840,50,0 days 00:42:26.000000000,681992971655491584,22834573,RT @CBSNews: Dwayne,2015-12-30 00:19:29,False
403,681982289325219840,50,0 days 00:41:56.000000000,681992845612322816,19005867,RT @CBSNews: Dwayne,2015-12-30 00:18:59,False
404,681982289325219840,50,0 days 00:34:12.000000000,681990899933548545,24289963,RT @CBSNews: Dwayne,2015-12-30 00:11:15,False
405,681982289325219840,50,0 days 00:32:36.000000000,681990497196445697,3332621387,RT @CBSNews: Dwayne,2015-12-30 00:09:39,False
406,681982289325219840,50,0 days 00:22:33.000000000,681987967489945607,3401858543,RT @CBSNews: Dwayne,2015-12-29 23:59:36,False
407,681982289325219840,50,0 days 00:19:15.000000000,681987137508524032,2679786522,RT @CBSNews: Dwayne,2015-12-29 23:56:18,False
408,681982289325219840,50,0 days 00:13:42.000000000,681985738351706112,3143392507,RT @CBSNews: Dwayne,2015-12-29 23:50:45,False
409,681982289325219840,50,0 days 00:10:55.000000000,681985037588246528,289607191,RT @CBSNews: Dwayne,2015-12-29 23:47:58,False
410,681982289325219840,50,0 days 00:10:46.000000000,681985002016485376,464918014,RT @CBSNews: Dwayne,2015-12-29 23:47:49,False
411,681982289325219840,50,0 days 00:10:34.000000000,681984948526424064,223346984,RT @CBSNews: Dwayne,2015-12-29 23:47:37,False
412,681816140721553410,6,0 days 00:33:55.000000000,681824677564661760,28583024,RT @CBSNews: Deadly,2015-12-29 13:10:45,False
413,681816140721553410,6,0 days 00:22:03.000000000,681821690448482304,263984652,RT @CBSNews: Deadly,2015-12-29 12:58:53,False
414,681816140721553410,6,0 days 00:09:49.000000000,681818613435633664,2552698171,RT @CBSNews: Deadly,2015-12-29 12:46:39,False
415,681816140721553410,6,0 days 00:04:14.000000000,681817208406814720,1625608422,RT @CBSNews: Deadly,2015-12-29 12:41:04,False
416,681816140721553410,6,0 days 00:03:03.000000000,681816910502035456,172174967,RT @CBSNews: Deadly,2015-12-29 12:39:53,False
417,681816140721553410,6,0 days 00:00:41.000000000,681816313321291780,4566319213,RT @CBSNews: Deadly,2015-12-29 12:37:31,False
418,681767633553887232,45,0 days 09:05:58.000000000,681905032875380736,4660303812,RT @CBSNews: Videos,2015-12-29 18:30:03,False
419,681767633553887232,45,0 days 06:59:55.000000000,681873309932191744,2187265106,RT @CBSNews: Videos,2015-12-29 16:24:00,False
420,681767633553887232,45,0 days 06:52:20.000000000,681871404015333376,24716000,RT @CBSNews: Videos,2015-12-29 16:16:25,False
421,681767633553887232,45,0 days 05:51:52.000000000,681856186145062917,1537942477,RT @CBSNews: Videos,2015-12-29 15:15:57,False
422,681767633553887232,45,0 days 05:03:03.000000000,681843899229433857,23014109,RT @CBSNews: Videos,2015-12-29 14:27:08,False
423,681767633553887232,45,0 days 04:38:17.000000000,681837668897009668,1321314992,RT @CBSNews: Videos,2015-12-29 14:02:22,False
424,681767633553887232,45,0 days 04:25:21.000000000,681834411239800832,1280678582,RT @CBSNews: Videos,2015-12-29 13:49:26,False
425,681767633553887232,45,0 days 04:10:17.000000000,681830621316956161,94252361,RT @CBSNews: Videos,2015-12-29 13:34:22,False
426,681767633553887232,45,0 days 04:02:50.000000000,681828746597302274,17221207,RT @CBSNews: Videos,2015-12-29 13:26:55,False
427,681767633553887232,45,0 days 03:07:48.000000000,681814895810097152,142303522,RT @CBSNews: Videos,2015-12-29 12:31:53,False
428,681767633553887232,45,0 days 02:54:14.000000000,681811480480710657,360917477,RT @CBSNews: Videos,2015-12-29 12:18:19,False
429,681767633553887232,45,0 days 02:26:27.000000000,681804491608469505,20552696,RT @CBSNews: Videos,2015-12-29 11:50:32,False
430,681767633553887232,45,0 days 02:26:03.000000000,681804388130799616,1464379278,RT @CBSNews: Videos,2015-12-29 11:50:08,False
431,681767633553887232,45,0 days 02:25:08.000000000,681804160300363776,267678110,RT @CBSNews: Videos,2015-12-29 11:49:13,False
432,681767633553887232,45,0 days 02:02:31.000000000,681798468948504576,3463625472,RT @CBSNews: Videos,2015-12-29 11:26:36,False
433,681767633553887232,45,0 days 01:55:15.000000000,681796636738060288,49317833,RT @CBSNews: Videos,2015-12-29 11:19:20,False
434,681767633553887232,45,0 days 01:27:05.000000000,681789550948134912,494748688,RT @CBSNews: Videos,2015-12-29 10:51:10,False
435,681767633553887232,45,0 days 00:56:35.000000000,681781873790566400,4115816411,RT @CBSNews: Videos,2015-12-29 10:20:40,False
436,681767633553887232,45,0 days 00:51:43.000000000,681780651993870340,862254133,RT @CBSNews: Videos,2015-12-29 10:15:48,False
437,681563376330358785,55,0 days 17:57:05.000000000,681834431737401344,259406227,RT @CBSNews: 7-year,2015-12-29 13:49:31,False
438,681563376330358785,55,0 days 05:06:20.000000000,681640468891828224,2479959175,RT @CBSNews: 7-year,2015-12-29 00:58:46,False
439,681563376330358785,55,0 days 04:43:17.000000000,681634667678679040,59434294,RT @CBSNews: 7-year,2015-12-29 00:35:43,False
440,681563376330358785,55,0 days 04:07:30.000000000,681625661706928129,125839839,RT @CBSNews: 7-year,2015-12-28 23:59:56,False
441,681563376330358785,55,0 days 03:15:18.000000000,681612527319576577,35345432,RT @CBSNews: 7-year,2015-12-28 23:07:44,False
442,681563376330358785,55,0 days 02:00:35.000000000,681593721456996352,2612116982,RT @CBSNews: 7-year,2015-12-28 21:53:01,False
443,681563376330358785,55,0 days 01:51:05.000000000,681591332046024704,1280678582,RT @CBSNews: 7-year,2015-12-28 21:43:31,False
444,681563376330358785,55,0 days 01:17:41.000000000,681582926417367040,25706420,RT @CBSNews: 7-year,2015-12-28 21:10:07,False
445,681563376330358785,55,0 days 01:09:38.000000000,681580902405689344,1593741330,RT @CBSNews: 7-year,2015-12-28 21:02:04,False
446,681563376330358785,55,0 days 00:59:12.000000000,681578273118228480,202484353,RT @CBSNews: 7-year,2015-12-28 20:51:38,False
447,681563376330358785,55,0 days 00:56:34.000000000,681577614025318404,48582984,RT @CBSNews: 7-year,2015-12-28 20:49:00,False
448,681563376330358785,55,0 days 00:55:23.000000000,681577316296818688,3313040363,RT @CBSNews: 7-year,2015-12-28 20:47:49,False
449,681563376330358785,55,0 days 00:47:18.000000000,681575278699769856,1292046026,RT @CBSNews: 7-year,2015-12-28 20:39:44,False
450,681563376330358785,55,0 days 00:42:30.000000000,681574071067279360,135331543,RT @CBSNews: 7-year,2015-12-28 20:34:56,False
451,681563376330358785,55,0 days 00:28:33.000000000,681570561810673664,2880211960,RT @CBSNews: 7-year,2015-12-28 20:20:59,False
452,681563376330358785,55,0 days 00:27:58.000000000,681570413286133761,57416809,RT @CBSNews: 7-year,2015-12-28 20:20:24,False
453,681563376330358785,55,0 days 00:22:38.000000000,681569071704309760,3698603481,RT @CBSNews: 7-year,2015-12-28 20:15:04,False
454,681563376330358785,55,0 days 00:20:12.000000000,681568459671605248,155377666,RT @CBSNews: 7-year,2015-12-28 20:12:38,False
455,681563376330358785,55,0 days 00:17:53.000000000,681567875484655616,492665799,RT @CBSNews: 7-year,2015-12-28 20:10:19,False
456,681918382728417281,78,0 days 08:05:12.000000000,682040485251297280,2295021307,RT @CBSNews: Massiv,2015-12-30 03:28:18,False
457,681918382728417281,78,0 days 08:01:03.000000000,682039441691643904,36979267,RT @CBSNews: Massiv,2015-12-30 03:24:09,False
458,681918382728417281,78,0 days 06:21:13.000000000,682014317244497920,390320552,RT @CBSNews: Massiv,2015-12-30 01:44:19,False
459,681918382728417281,78,0 days 05:17:04.000000000,681998176446877698,110723095,RT @CBSNews: Massiv,2015-12-30 00:40:10,False
460,681918382728417281,78,0 days 03:22:58.000000000,681969461830791169,1071648216,RT @CBSNews: Massiv,2015-12-29 22:46:04,False
461,681918382728417281,78,0 days 02:59:10.000000000,681963470493999104,546915756,RT @CBSNews: Massiv,2015-12-29 22:22:16,False
462,681918382728417281,78,0 days 02:50:29.000000000,681961285487988736,3547446852,RT @CBSNews: Massiv,2015-12-29 22:13:35,False
463,681918382728417281,78,0 days 02:27:41.000000000,681955548468756484,1280678582,RT @CBSNews: Massiv,2015-12-29 21:50:47,False
464,681918382728417281,78,0 days 02:25:26.000000000,681954980429959168,572333117,RT @CBSNews: Massiv,2015-12-29 21:48:32,False
465,681918382728417281,78,0 days 01:48:23.000000000,681945656089382912,27790828,RT @CBSNews: Massiv,2015-12-29 21:11:29,False
466,681918382728417281,78,0 days 01:18:04.000000000,681938028789641220,242916386,RT @CBSNews: Massiv,2015-12-29 20:41:10,False
467,681918382728417281,78,0 days 01:05:20.000000000,681934825087832064,492665799,RT @CBSNews: Massiv,2015-12-29 20:28:26,False
468,681918382728417281,78,0 days 01:01:31.000000000,681933862792871936,402449787,RT @CBSNews: Massiv,2015-12-29 20:24:37,False
469,681918382728417281,78,0 days 00:56:59.000000000,681932721275432960,297358529,RT @CBSNews: Massiv,2015-12-29 20:20:05,False
470,681918382728417281,78,0 days 00:56:40.000000000,681932642988769281,2230400682,RT @CBSNews: Massiv,2015-12-29 20:19:46,False
471,681918382728417281,78,0 days 00:53:43.000000000,681931901536460800,3233583322,RT @CBSNews: Massiv,2015-12-29 20:16:49,False
472,681918382728417281,78,0 days 00:44:28.000000000,681929572644974593,912958512,RT @CBSNews: Massiv,2015-12-29 20:07:34,False
473,681918382728417281,78,0 days 00:40:06.000000000,681928475893215232,2742216629,RT @CBSNews: Massiv,2015-12-29 20:03:12,False
474,681918382728417281,78,0 days 00:38:07.000000000,681927975827279872,3886096761,RT @CBSNews: Massiv,2015-12-29 20:01:13,False
475,681697431986286592,27,0 days 11:34:38.000000000,681872241622167553,20084570,RT @CBSNews: Donald,2015-12-29 16:19:45,False
476,681697431986286592,27,0 days 08:46:29.000000000,681829922722201602,3596645482,RT @CBSNews: Donald,2015-12-29 13:31:36,False
477,681697431986286592,27,0 days 08:13:22.000000000,681821591190122497,326331226,RT @CBSNews: Donald,2015-12-29 12:58:29,False
478,681697431986286592,27,0 days 02:49:08.000000000,681739994495631360,236054545,RT @CBSNews: Donald,2015-12-29 07:34:15,False
479,681697431986286592,27,0 days 01:27:14.000000000,681719383882743808,2799469767,RT @CBSNews: Donald,2015-12-29 06:12:21,False
480,681697431986286592,27,0 days 00:44:44.000000000,681708688734863361,1962768996,RT @CBSNews: Donald,2015-12-29 05:29:51,False
481,681697431986286592,27,0 days 00:34:04.000000000,681706003029692416,2897015122,RT @CBSNews: Donald,2015-12-29 05:19:11,False
482,681697431986286592,27,0 days 00:24:35.000000000,681703618043482112,44421772,RT @CBSNews: Donald,2015-12-29 05:09:42,False
483,681697431986286592,27,0 days 00:22:02.000000000,681702975551619072,855556087,RT @CBSNews: Donald,2015-12-29 05:07:09,False
484,681697431986286592,27,0 days 00:19:57.000000000,681702452580712448,1625608422,RT @CBSNews: Donald,2015-12-29 05:05:04,False
485,681697431986286592,27,0 days 00:18:29.000000000,681702083079188481,2829694630,RT @CBSNews: Donald,2015-12-29 05:03:36,False
486,681697431986286592,27,0 days 00:11:17.000000000,681700268950556672,3318049155,RT @CBSNews: Donald,2015-12-29 04:56:24,False
487,681697431986286592,27,0 days 00:10:49.000000000,681700151757541376,32715877,RT @CBSNews: Donald,2015-12-29 04:55:56,False
488,681697431986286592,27,0 days 00:10:30.000000000,681700074234200064,388532629,RT @CBSNews: Donald,2015-12-29 04:55:37,False
489,681697431986286592,27,0 days 00:09:53.000000000,681699919267139584,292291489,RT @CBSNews: Donald,2015-12-29 04:55:00,False
490,681697431986286592,27,0 days 00:09:44.000000000,681699880042127360,243541123,RT @CBSNews: Donald,2015-12-29 04:54:51,False
491,681697431986286592,27,0 days 00:09:27.000000000,681699809154080768,97519068,RT @CBSNews: Donald,2015-12-29 04:54:34,False
492,681697431986286592,27,0 days 00:08:18.000000000,681699518090481665,95302483,RT @CBSNews: Donald,2015-12-29 04:53:25,False
493,681957121898995713,41,1 days 11:32:02.000000000,682493664694775808,202713287,RT @CBSNews: LISTEN,2015-12-31 09:29:04,False
494,681957121898995713,41,0 days 04:59:41.000000000,682032538181709824,36976294,RT @CBSNews: LISTEN,2015-12-30 02:56:43,False
495,681957121898995713,41,0 days 04:30:35.000000000,682025215560400896,555976871,RT @CBSNews: LISTEN,2015-12-30 02:27:37,False
496,681957121898995713,41,0 days 02:40:10.000000000,681997430426972165,3020418045,RT @CBSNews: LISTEN,2015-12-30 00:37:12,False
497,681957121898995713,41,0 days 02:30:27.000000000,681994984480870400,1963664575,RT @CBSNews: LISTEN,2015-12-30 00:27:29,False
498,681957121898995713,41,0 days 02:01:48.000000000,681987774757605377,24317107,RT @CBSNews: LISTEN,2015-12-29 23:58:50,False
